/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_29_775.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_29_775.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_29_775.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_29_862.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_29_862.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_29_862.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_29_940.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_29_940.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_29_940.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_020.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_020.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_020.jpg,0,1,0,30.19027
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_104.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_104.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_104.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_189.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_189.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_189.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_256.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_256.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_256.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_336.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_336.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_336.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_419.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_419.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_419.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_488.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_488.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_488.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_561.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_561.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_561.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_680.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_680.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_680.jpg,0,1,0,30.19032
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_760.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_760.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_760.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_847.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_847.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_847.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_30_932.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_30_932.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_30_932.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_023.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_023.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_023.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_109.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_109.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_109.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_190.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_190.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_190.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_279.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_279.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_279.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_368.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_368.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_368.jpg,0,1,0,30.19034
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_446.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_446.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_446.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_542.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_542.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_542.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_629.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_629.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_629.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_706.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_706.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_706.jpg,0,1,0,30.19032
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_802.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_802.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_802.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_878.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_878.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_878.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_31_983.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_31_983.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_31_983.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_058.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_058.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_058.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_152.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_152.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_152.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_236.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_236.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_236.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_336.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_336.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_336.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_440.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_440.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_440.jpg,-0.1,1,0,30.18767
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_528.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_528.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_528.jpg,0,1,0,30.19101
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_631.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_631.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_631.jpg,0,1,0,30.19016
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_710.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_710.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_710.jpg,0,1,0,30.19027
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_819.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_819.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_819.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_893.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_893.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_893.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_32_974.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_32_974.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_32_974.jpg,0,1,0,30.19032
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_067.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_067.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_067.jpg,-0.1,1,0,30.18771
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_159.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_159.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_159.jpg,0,1,0,30.19106
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_240.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_240.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_240.jpg,0,1,0,30.19024
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_340.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_340.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_340.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_413.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_413.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_413.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_497.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_497.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_497.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_599.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_599.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_599.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_691.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_691.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_691.jpg,-0.25,1,0,30.17479
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_765.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_765.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_765.jpg,0,1,0,30.19011
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_866.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_866.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_866.jpg,0,1,0,30.18996
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_33_946.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_33_946.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_33_946.jpg,0,1,0,30.19025
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_030.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_030.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_030.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_112.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_112.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_112.jpg,0,1,0,30.19033
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_204.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_204.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_204.jpg,0,1,0,30.19027
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_282.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_282.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_282.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_367.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_367.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_367.jpg,0,1,0,30.19027
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_453.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_453.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_453.jpg,0,1,0,30.19032
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_547.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_547.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_547.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_652.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_652.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_652.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_723.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_723.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_723.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_814.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_814.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_814.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_34_897.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_34_897.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_34_897.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_012.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_012.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_012.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_088.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_088.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_088.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_176.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_176.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_176.jpg,-0.2,1,0,30.1798
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_268.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_268.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_268.jpg,0,1,0,30.18883
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_352.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_352.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_352.jpg,0,1,0,30.19008
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_447.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_447.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_447.jpg,0,1,0,30.19026
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_538.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_538.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_538.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_636.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_636.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_636.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_732.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_732.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_732.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_806.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_806.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_806.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_882.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_882.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_882.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_35_971.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_35_971.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_35_971.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_058.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_058.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_058.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_161.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_161.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_161.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_245.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_245.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_245.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_313.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_313.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_313.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_405.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_405.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_405.jpg,0,1,0,30.19028
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_508.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_508.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_508.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_581.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_581.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_581.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_649.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_649.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_649.jpg,0,1,0,30.19027
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_736.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_736.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_736.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_845.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_845.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_845.jpg,-0.25,1,0,30.17476
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_36_968.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_36_968.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_36_968.jpg,0,1,0,30.19008
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_061.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_061.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_061.jpg,0,1,0,30.19025
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_167.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_167.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_167.jpg,0,1,0,30.19029
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_261.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_261.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_261.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_360.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_360.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_360.jpg,0,1,0,30.19031
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_456.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_456.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_456.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_551.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_551.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_551.jpg,0,1,0,30.1903
/Users/jasonwasham/Desktop/car sim/track1/IMG/center_2019_01_27_15_40_37_656.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/left_2019_01_27_15_40_37_656.jpg,/Users/jasonwasham/Desktop/car sim/track1/IMG/right_2019_01_27_15_40_37_656.jpg,0,1,0,30.19029
